11.563694656752814,-0.098381994705384862,0.26544747090890197,-0.03239241680712051,0.35148588560799504,-0.24699275691760988,-0.077319956230418346,-0.36815851903555707,-0.086575982082466044,-0.38029965012288897,-0.080417603058311124,-0.21531137061559572
11.593400772292302,0.083623675515907103,0.39820637004097892,-0.24176570178662865,0.022523686965464924,-0.26539288459890387,0.21120157688512536,-0.074800002326945933,0.083544716460916116,-0.25668574023311719,0.056240136221366546,0.0012089598331746563
11.526711051646529,-0.028832017561304567,0.41871919503067961,-0.017693680243692413,0.55943275445932616,-0.02477113587028722,0.25303039082282719,-0.28775942449147174,0.015161187778734422,-0.31783347405060186,0.02169285226429455,-0.14907039756370077
11.140294306280714,-0.34288897633214149,0.21567035371498372,-0.049071396002684751,0.14120045407346868,-0.37800044215091799,0.033681616706095693,-0.47032132350620637,-0.23763579003144275,-0.22373653185666492,0.074877288647514556,0.069975578184013149
11.242706770552308,-0.28854605166395769,0.29902891066209664,-0.10476939114224028,0.28423536881966266,-0.39617651971006185,-0.086619764826444276,-0.63239005855949049,-0.41836966379137147,-0.40873587867418104,-0.14299859613185073,-0.15040378891214018
11.137898752610772,-0.52331862684578012,0.31717137001599249,-0.062029599328127655,0.16762867906849124,-0.36656428543101749,-0.16008871761450225,-0.42367466437277956,-0.096705853807234218,-0.14897679528660235,-0.10928765578721938,-0.4768306846139076
11.17287636096138,-0.56153420991216496,0.24501333849596524,-0.24174507833082853,0.23627180135512488,-0.01542957856293886,0.058436760707909319,-0.41140884346493156,-0.29304137695194532,-0.49245669619838417,-0.22994469637353079,-0.37209185008033807
11.140405514151624,-0.36320588742697024,0.32625579328343968,0.011305232578107713,0.098445883246049193,-0.3703861799050987,-0.1999686549899177,-0.31350002350996042,0.15506580529612965,-0.23909585688733148,-0.080077194153980152,-0.099612579347368765
11.283783717518391,-0.035509873924613113,0.61483918614018451,0.17776296954545601,0.26779460926009935,-0.39803255625733175,-0.032528219004831417,-0.27499490761282613,0.083259647377700641,-0.37598284623589184,0.022074502694517863,-0.024367570319437339
11.469240357067772,0.0037123864943688972,0.53166341439035714,0.063086497722244311,0.60095660609464807,-0.061043144754429027,0.090230869198688876,-0.46344261799348513,-0.07206240256253843,-0.26967556889067884,-0.16183449936684841,-0.18596132862161407
11.637737434532621,-0.089220327029709584,0.29252506878538831,-0.15862376594958832,0.22073341644558583,-0.21357987271006604,0.06476513686067803,-0.36225028629938261,-0.072596379092913707,-0.30585542211905314,-0.033970326036249908,-0.11458631964162935
11.430431584670734,-0.6303441587914852,0.16253212086144997,0.21266275216607836,-0.085406935168340817,-0.20828401692180301,0.27205914400214282,-0.55925045110406391,0.19767603323909486,-0.10754316662272598,-0.16978141227187649,0.075509824547047633
11.523864696297675,-0.64969858128867342,-0.012089746392912427,0.1252733673529525,-0.27696570002935117,-0.41894536421279188,0.10289734272734963,-0.52230463281456263,0.13475619563921523,0.06836872181918692,0.0033626045474270624,0.042078725839275542
11.465272662350179,-0.22669507332204075,0.4697556704259902,0.18113687734419592,0.30187958968224499,-0.1761491514103474,0.26057272432434453,-0.073800256532574909,0.096859773644949507,-0.11521678828036928,-0.11234424476393035,-0.11120985155947825
11.512032810847002,-0.13987997002342697,0.64623301690653057,0.32514262531019167,0.51398212577651192,-0.21296688483910281,-0.010453623488073743,-0.27332298742146843,0.094442224569318917,-0.20882148986035146,-0.18028351399311685,-0.045540352914540595
11.186231050175723,-0.42217698534489545,0.46703898340242539,0.26864699721459423,0.49375783409388746,-0.11142214299060949,-0.035574913547951052,-0.49682574216421999,0.016036919512721345,-0.37614450391634829,-0.24720746552313461,-0.046858839988187351
11.577825073335122,-0.097321588793443201,0.38889706955787906,0.011914262093497835,0.60446428797497809,-0.30644053721144959,-0.2680979287070378,-0.38737122810328217,-0.1430972714837295,-0.48789361577903029,-0.23651031765411795,-0.079883935271052933
11.635082073472663,-0.14707726360265183,0.30253152386381366,0.10258939264859016,0.58315121616895216,-0.038001299258622771,0.22445742913059744,0.023886090690451531,0.26055508023946017,-0.37831003886536319,-0.15293386285160093,-0.074626196717408139
11.647952616830976,-0.1356334553149319,0.61423475590535714,0.02205698685443637,0.25450012343193484,0.002908038724879017,0.11338406612394325,-0.1146412065806643,-0.037318725675994653,-0.24873736526622198,-0.20570806458112528,-0.017163190018324132
11.632897611768076,-0.13265285562125245,0.47148687301748538,-0.010743052297498451,0.51158792394346275,0.082372335206990416,0.29754994821420588,-0.15594844275743158,-0.13246297211052346,-0.22636240539269506,-0.11501774603121762,-0.10328502526330026
11.530620003484403,-0.10430929497893951,0.52152611812450467,0.15842125890229408,0.36188792788947372,-0.12096075275685542,0.14487616901364167,-0.015269863187317862,0.10856634510182903,-0.32589700686200318,-0.059036311542861541,-0.059500215250340473
11.40587638233615,-0.38731452734561489,0.24521135469185459,0.1447849814616296,0.52991383011000537,-0.146805023545963,0.046069206343610579,-0.03885284468526657,0.25299336987487286,-0.19671056895318309,0.16524174734280214,0.15468052756080908
11.668620010041785,-0.35188937117826113,-0.15606727123763364,0.13851783619912267,0.66802665855029453,-0.49879342972935353,-0.37069425955882807,-0.22848327194027379,0.10510940293771941,-0.54964014433477937,-0.24967603811421513,0.13610068955614607
11.732501716122554,0.037204684375067305,0.2553626916017957,0.12450882803823841,0.6187820540957053,-0.42987761687425319,0.015134969421508881,-0.18288215976209429,0.13834705216970122,-0.26178929476533036,0.090971717374692215,0.12743181808553175
11.525310281723858,-0.15402625796004435,0.35941970836639769,0.14672605323733007,0.50669753940108109,-0.17392891938477278,0.13486457452334918,-0.34161635407771446,0.2302640284011149,0.087773658857040027,0.18434476262935848,0.031113814902499645
14.1524038961249,0.37945471535568714,0.64873674270011306,-0.13240653212635634,-0.58056116287664816,-0.64138788269869307,-0.7577534282738656,0.016707306366422561,-0.20111278395879653,-0.13183792829788521,-0.018456895881450289,-0.22536335488084847
16.25827032200116,0.40771786666265336,1.2613259351029911,0.30547248275221145,-1.6255173436109942,-1.0876131677427512,-1.3791286689870363,0.35666049233083236,-0.60674029308974387,-0.28540506592857073,-0.23222405812052155,-0.10122881325765606
16.083978606573272,0.47652766285385539,1.3315689936912594,0.64038715867907714,-1.7800727063818322,-1.3309263643508333,-1.1637236150777961,0.055260633904627023,-0.43515412387711361,0.026499832733671329,-0.27107965002016687,-0.29644527776837654
15.914300362005104,-0.14426635639062368,0.58594961127688305,0.18228535777211136,-1.6298145035579445,-1.1530913976470796,-0.82464392613614435,0.12600213766366419,-0.3563061741598671,0.32849203029912638,-0.44838179161067798,-0.35797050631465682
16.160064200566666,0.13494981288433885,0.88681856708434648,0.37615719519344037,-1.3076690733163137,-1.2173097935871655,-1.0748148935131547,0.49544924353839209,-0.27244263006728597,0.333225266395766,-0.096093611176519503,-0.12836507214742002
16.130241412896929,0.67090884348639468,0.64351152790813015,0.56218454574658894,-0.96227099138877192,-1.0750948885388643,-1.0546847727955884,0.18819381759338694,-0.18370157355320729,-0.083632109751576048,-0.26799627563148293,-0.19298916084878345
16.052535145110451,-0.15914754586949847,0.34898889762048352,0.68062305670644896,-1.1547598034000373,-0.99666587407661023,-0.91628649190759781,0.37910356431179432,-0.033447472028289238,0.0023873688844762292,-0.40651782974139278,-0.01672655290163378
16.648712448489487,-0.50286540064779772,0.22678457487007495,0.5657753969068896,-1.1653008329332022,-1.0282901762389816,-1.238188669523602,0.36472828147002506,0.09115245876279425,0.081880690073319509,-0.55770748181216412,-0.11927012457817188
16.864445992889308,-0.72473194222872095,0.12152578288256322,0.61446554557659205,-1.0051746833383284,-0.84479585810362456,-1.3938168684274248,0.20606282528126607,0.063804953616700105,0.046991005488815921,-0.55291688059304811,0.058172628259101813
16.862526615235865,-1.0195976710251138,-0.39665292934417401,0.53282271778410328,-1.147805391542275,-1.2094269932728299,-1.5921511442428804,-0.12425169309643323,-0.22341781291505633,-0.05004625490459616,-0.64865336617769098,-0.1158432826952587
16.993496962170216,-1.0063309859259932,0.22067518923492546,1.1805573369207207,-0.72827820041060665,-1.0122525484451577,-1.437359883082175,-0.012908104806392914,-0.16958206916069091,0.041737408995353491,-0.53304808449257501,0.16807297460129406
16.636873260061247,-1.3237062036639429,0.47790631178993248,1.1898623182259298,-0.88521562802966514,-0.79065744267280713,-1.0588151523186979,-0.18042317928834908,-0.29827693703539787,0.11850651626653146,-0.48146720494071849,0.295691926619985
16.472269449954673,-1.4532277917796363,0.2156400485128043,1.0935668347836371,-0.60400335316990938,-1.0739299314111228,-1.1132575029332628,-0.054464062182241167,-0.071857521691271353,0.020739815704235196,-0.62595059558105026,0.38015292781232668
16.135439557436936,-1.6000973840191173,-0.18952770831722587,0.65760534743524768,-0.6603414578543102,-1.1413449717477213,-0.97128730600346636,0.036523594703872293,-0.020183455770490594,0.07721373647760682,-0.5286953504369476,0.23359143236672603
15.5136980311381,-1.1576933901525523,0.077019982977803506,0.71808276863299114,-0.58677308202339551,-0.81575518429411431,-0.78160371031792175,0.26562738758181048,0.032512521702623864,0.23018676353658016,-0.28509715299558736,0.19526419119814611
15.330246242594383,-0.82547913449353927,0.16248091232032999,0.83139373525194826,-0.8062385054398663,-1.3488846280602353,-0.81922994932356275,0.042946121235005227,-0.23894768964265667,0.22117755818674162,-0.26202934417891494,0.18571126395057416
14.819257475867087,-0.42240230862689521,0.48741008001503483,0.85608308472191019,-0.38677053985457988,-0.96442131679790621,-0.66171686264078311,0.17594677795987546,-0.10414954933010789,0.26029163718676018,-0.11126427557653275,0.28417945619227569
15.491262957960291,0.47094279064018307,0.628458987141295,0.73267593851435531,-0.034600223367048703,-0.61710927791294312,-0.37349069827256365,0.28178658672128143,0.044340710192607699,0.21100444920210903,0.12378508547253565,0.22838752801931778
15.883180358360393,1.2840553039372977,1.1483637427438038,1.167491870340877,0.30962351520887738,-0.4189277576063784,-0.26210221105335635,0.19532915102616152,0.082428649949454216,0.055300865695828684,-0.17870575391791835,0.10715659522520071
16.454178421265912,1.5318599622010571,1.1258814990895618,0.74350861940473212,0.38273940483713553,-0.039530698650538439,-0.073601520995104946,0.034420262318838157,0.039489681462791734,-0.012682447111769041,-0.034675413384885438,0.05071505557018955
16.597899670450001,2.3819028746075106,1.5458921499236309,0.83549589412463476,0.09284593852663528,-0.58704126996115547,-0.43192469544274226,-0.17082002244694813,0.09150679452945025,0.20304758822192687,-0.19214838886203978,0.072425252011241684
16.611291753086331,2.398217286888376,1.1904828345782603,0.81381764219839559,0.15932615823023527,-1.0180485807079611,-0.95397789681970679,-0.17015977256085019,0.13936594998856214,0.015749564420150092,-0.082104885285093701,0.082454060002718613
16.83354819889799,2.2301215648243859,1.0921906771799692,0.98713564902281137,0.42871128651501239,-0.74223292210049363,-0.73136463607398106,-0.15475880639515541,0.020774132410932577,-0.14867381248122824,-0.13499165696332535,0.13357394157401753
16.307440845078531,3.0066646613588865,1.8131737996207471,0.77038736313565548,0.062721088702518274,-1.0484161823582561,-0.90220010751358659,-0.13228591915202523,0.18552040914778928,0.0084879896143637036,-0.15622443596704999,0.20471881134231337
16.128123531030617,2.8623962997152983,1.4786039784360072,0.56068386252973812,-0.096694891169488387,-1.1948352471821724,-1.1056182267139936,-0.14527494729654664,0.32993426960201527,-0.057900135204364558,-0.22193846032284884,-0.072756856507731241
16.558872015284656,3.000863970371761,1.8691633757863708,0.57134693837022765,0.048066818027199289,-0.74404534565791824,-0.55186683581459561,-0.071947251251306493,0.03675548399751611,0.1384030380856934,-0.39755996346185074,0.16674427199031011
16.435238550462071,2.9232303332331244,1.852079911473768,0.52296219416762357,-0.40364541470039805,-1.2932163854045713,-0.71875497174552883,-0.2107550029257913,-0.024985978749587429,0.25473661818364635,-0.30534751883968914,0.25265216596230078
16.707529838517566,2.7569265178625693,1.7395096942806418,0.71153617991517926,-0.28531375104185097,-0.80184103604403323,-0.3935304536611528,-0.0025222371733913955,0.1001139503673647,0.26254925479676366,-0.33125728322638859,-0.081498795562469237
17.009807485802593,3.0171004615085892,1.777226475280705,0.46788350921795224,-0.14258979685931683,-0.84534495758987249,-0.83809631904125836,0.096694166550094982,-0.1391093400083683,0.38285606052152488,-0.45852615527029872,0.19308409509800201
17.082431955626522,2.7763674902439344,1.1250898905523248,0.56651209211516884,0.13592964278430034,-1.2010365803614871,-0.95587138788223069,0.099534866966950367,0.12116081161752797,0.033818930463037848,-0.3441067482564964,-0.0059153695281041674
17.549371757415923,2.7594401864918283,1.5647529256078452,0.48651550434001262,0.093478413558728088,-0.63210708278801309,-0.73280212231538,0.20547795388143864,0.10329221841063158,0.057754879860926291,-0.4881470858438271,0.019359021399543173
16.964251186173378,2.8547573056866575,1.5229080006786175,0.2862059118132867,-0.26516774564557521,-1.0227115686658312,-0.98487221671025871,-0.18995045528983989,0.030266496381192345,0.24784989119179041,-0.50525526155590961,0.084749761402022811
17.953278050871123,2.1528001128832219,1.4546217921736861,0.57863418003573641,0.059654033337883126,-0.32109484361326313,-0.24866139842732599,-0.13987086167086271,-0.16972286661894975,-0.10130660113278439,-0.28068461235109982,-0.13294218584892467
16.864557823192069,3.0035462028906847,1.8807733776370477,0.40381932415421462,-0.18921021209734598,-1.0456502877830407,-0.61335070894194166,0.083331254764172275,-0.061258877510025879,0.0451332384235704,-0.44493046047642354,0.24345293907197471
17.088925511569908,2.4438754388632833,1.2727246153379999,0.86348888344855079,0.20494861607312817,-0.69698180876856053,-0.43919506360971994,-0.1110061625108712,-0.18759708424005161,-0.34269525434139442,-0.33667244529471685,0.055186170286116644
17.423348463852808,2.7267881187646332,1.5779357787414876,0.52013914564986996,0.027162734138068637,-0.44637969493789237,-0.34811700787917782,0.0060321759752189376,-0.16550967520795701,-0.3469599498686543,-0.29235882720085593,0.005462838201311322
17.320477188744281,2.195409869712845,1.2777548178260407,0.45889414406775608,0.023041404303510447,-0.61347722190192855,-0.60972938402911081,-0.35118747836277042,-0.46279921044167349,-0.52509300548131721,-0.27243595504172624,0.0049580442775939539
17.001413538558371,2.7559285879235955,1.4739070674409958,0.6862535370578472,0.33827716116490725,-0.33772134133440396,-0.21257624807154152,0.026151675070029336,-0.35835923158577632,-0.67630304072101832,-0.25831747385921916,0.11585336072604352
16.202477430750871,2.92326813716444,1.3335960796390074,0.39222741739176692,0.093738078077786072,-0.56957289344704332,-0.49922361215382494,-0.079486005795133652,-0.37163549743377466,-0.66647848845538726,-0.1181297230298948,0.33207762185138912
15.708868811904775,2.9981854834072812,1.7121180898125847,0.59075486282351997,0.30062604858375919,-0.2849317006455061,-0.068887315520973449,-0.20984786245709167,-0.40547444041228647,-0.51132410217838675,-0.047459203724884318,0.20532827254629948
15.939611125255775,3.2605065799725521,1.4484478691233638,0.46250408142762367,0.42942928430533883,0.028428804668128922,0.06468351354352854,-0.43893910212675485,-0.36284570472460975,-0.49903671636147068,-0.16347037685030064,-0.086093413795542501
16.795559101028513,1.9679979934120326,1.26250748564033,0.52684165303390929,0.33053769827983093,0.083929411115065772,-0.12131928578929287,-0.41044140052398775,-0.41446718926466503,-0.31427656474938087,-0.12055719245907516,-0.034205795439955312
16.835443737793479,2.7057438280279817,1.6033845645284825,0.63620948880211969,0.40351987361279246,0.14585810992526629,-0.088230106507152684,-0.47752950311380421,-0.56005133015827024,-0.40376476227318492,-0.091885268923383612,0.039216081706184201
16.39911641691074,2.1001374396197088,1.3162187949423998,0.48841196851931629,0.16384621391875381,-0.14159548330149535,-0.28844397733052812,-0.53591982393620086,-0.5710000366223994,-0.51668671305937031,-0.27609230181925037,-0.12461718807565687
15.978404226778059,3.2881823409502653,1.6438073142455898,0.33003778184591459,0.48359414049994343,0.24784683703374874,0.16415075353863273,-0.52417480796617877,-0.70936969394107541,-0.63603981938869614,0.10291066251861074,0.18871173837113997
16.467678943364135,2.826539769063698,1.5524629192399391,0.41650735525997951,0.30840169262870498,0.15960023097765513,-0.068880579925971089,-0.53273917205994048,-0.62563818357738255,-0.40518836394120439,-0.14448436040530543,0.026780401496325712
15.679364641196287,3.2423231199801967,1.6070648963927148,0.29410411560112532,0.33303303922977162,0.22964056904972488,0.07393371456351093,-0.42964100710897013,-0.57737417501202981,-0.51973559803728187,-0.062293947140460416,-0.037382197293143495
17.132404061696509,2.6359642723995407,1.5670362021841995,0.54783620753899631,0.35443076276180868,0.18493508466967137,-0.046560696524076649,-0.51270481404038504,-0.65389326828882754,-0.49468435964279878,-0.096842954015421201,0.13275814630681862
15.98089671575195,2.6711732391442404,1.4461312738256951,0.35695307400601745,0.29150184993178774,-0.085546875980316947,-0.17302731112561065,-0.57127140808786281,-0.62873399151825293,-0.54294886694609457,-0.12388626140837626,0.020363040998310745
16.740315802763817,2.6535055619521999,1.6888368516867605,0.71744976532187565,0.43758861682268874,0.17035438630564625,-0.12030904161500285,-0.55372335371379233,-0.61224691703045675,-0.42355923358810144,-0.0021952951968219371,0.14005796955658203
15.366939661862554,2.9736062883297407,1.6586914647077704,0.41002924110619837,0.18053652490566721,-0.01433423212256961,-0.16064026275550719,-0.75944032659640037,-0.63013063075423292,-0.48102770525522659,0.2051440825756532,-0.055101456122294785
15.535417765542601,3.0350862719965579,1.9905313401058913,0.69722372853848447,0.4664973168428071,0.16532767918342026,-0.032902620937602073,-0.63352740277739883,-0.56616454901472946,-0.46847716594673522,0.084646169104692276,0.12132898522715313
15.85300927092203,2.8477528422519334,1.8475953734174746,0.7377831255819266,0.51647544393265898,0.097446975126602609,-0.24275946594192455,-0.74999762141568049,-0.59100380547008569,-0.37525493304961738,0.096963897748026176,0.13156454240553039
16.19493894788879,2.3853824163560406,1.6965322702427756,0.84821937739846143,0.42037101411328759,-0.019040102870211805,-0.25333639762675508,-0.45287481226852322,-0.36401793783220904,-0.32528749438957771,-0.13740246130661657,-0.059728314561564022
16.797547780975293,2.3568720096392517,1.7764334023507788,0.96937618366228318,0.48833386376957783,0.015591128490522759,-0.28785312023209708,-0.50660168408690787,-0.44329356445630663,-0.31663850049293296,-0.13188958210489082,-0.011009920473974959
16.235330999870545,2.0583166144462051,1.5026861912201979,0.72083063583161877,0.23899035224871346,-0.22214644838541395,-0.39139013356753327,-0.56468216765528956,-0.4746763430299844,-0.42179080503458694,-0.29156660388845124,-0.20473991784014162
16.840982368301106,2.396285634242401,1.8267499052119036,0.98215786326654164,0.4362431941508364,-0.054716486244735442,-0.29117356300412317,-0.47557388372673709,-0.38146863254191637,-0.31458442357252003,-0.12331742160996588,-0.0088850359048623356
17.199229694576534,1.6945065172051719,1.3061102096506609,0.6652710409642868,0.26865488816918265,-0.14606316826894358,-0.3384344373302528,-0.48033220277707317,-0.4311280273693136,-0.37897651122608872,-0.26270310453839563,-0.16304265757688721
15.582979052457686,2.8759700169698998,2.1329427855272067,1.1044995122926171,0.36409679550588009,0.00013044800629566911,-0.27576827066726078,-0.63406406624524514,-0.33531486041745934,-0.37544611949506462,-0.09817008310403752,0.076039701434053822
16.235545623587097,2.3630002682123776,1.8541454907121735,0.97211918189518121,0.29260571554763937,-0.069100211682473558,-0.35924032277523399,-0.59547843833480507,-0.31317244439851361,-0.32838895464823536,-0.06403979012461268,-0.004855047759663801
16.482328685334352,2.2921580316019772,1.7485659923160937,0.94981611111804387,0.41632762015529312,-0.029198147173423915,-0.25906678697493446,-0.48315152270234074,-0.37112623805317008,-0.32381106009403171,-0.13781077467904934,-0.025769703294766393
16.892714839510305,2.2583110802471227,1.7258384219406728,0.9680887109681412,0.45219578051096682,-0.018083478964584447,-0.27746342628158149,-0.51956456063162704,-0.45054664624895335,-0.34382731362912794,-0.15388058707312791,-0.02340806175326729
17.474118486578149,1.7230665333293451,1.3571229390315576,0.74077197647837678,0.34544721519592142,-0.057830877452858989,-0.25568840338340926,-0.44800542864582776,-0.42416323294706504,-0.39014114042490361,-0.28026751052979543,-0.1585690275195771
16.413126174125004,2.5609929745507221,1.9437108914160415,1.0501757688778528,0.45524791857930197,-0.041376407951243498,-0.2690400632356037,-0.53586819455102619,-0.45869499585407181,-0.29877673345183153,-0.13178474603670207,-0.039993415206016368
15.861650638884344,2.2513430689238167,1.5014403235499827,0.64560711177220875,0.16297952539276336,-0.26360900030008066,-0.39891229076361562,-0.72313338589258347,-0.63986585930812567,-0.48595206701117571,-0.27183982806776719,-0.23653836852462237
17.003196118046144,2.2901188715386391,1.7895544258861629,1.0238229434916004,0.48346751547935812,0.020790477878578649,-0.2564272530967055,-0.5052499386339192,-0.43202835655081445,-0.32814443537237797,-0.1318095748216159,-0.0099328052091858347
