11.563694656752814,-0.098381994705384862,0.26544747090890197,-0.03239241680712051,0.35148588560799504,-0.24699275691760988,-0.077319956230418346,-0.36815851903555707,-0.086575982082466044,-0.38029965012288897,-0.080417603058311124,-0.21531137061559572
17.284899104700209,1.7150364846396013,1.3265320894097024,0.68489765926773638,0.32610187008680858,-0.078767975647054719,-0.27300787688502215,-0.47113204894437977,-0.4445302170691956,-0.38324703901072082,-0.26022961026089897,-0.15773877411880619
16.553798253590887,1.5408203376959366,3.1519143014400437,0.7665323202563632,0.37982987802524348,0.27561552730723993,-0.77091002948412113,-0.10270943037980594,-0.78341851598687795,-0.088521958144694546,-0.14102777285415952,0.19330339389638584
18.112534179635698,0.2099892781791669,3.1850703862738374,0.42288525134055083,0.31877934131607483,0.40975194754173522,-0.95040861914194752,0.053686289328129501,-0.77420201257415422,-0.10031659703068677,-0.26046912764660934,0.14922231526448573
18.190606970391034,0.88280887121499529,2.3489287364781437,0.57116646667125681,0.50097022728809348,0.31779452629394012,-0.73677475475849286,0.004107221205663778,-0.75984200366662413,-0.021639671271638187,-0.30083951270734172,0.15849267968454514
17.813626878673709,1.7559045504891801,1.8415582295069817,0.90695306057971647,0.3468253868844739,0.14219397234070219,-0.46338435610557488,-0.52467491845470904,-0.51354156359070779,-0.21695898476226211,-0.27272095663825602,0.13119844096015412
18.096695143263869,1.6249086079865442,1.3579555992599044,0.82034659351602934,0.39065476641072466,-0.02499096102470864,-0.36343751470331687,-0.46820105313071392,-0.48484762519317448,-0.39019194006116475,-0.33660255304183379,-0.090813782757833708
17.983241808586033,1.6536065427834308,1.5484791059375618,1.3316156530108674,0.67731910145843732,0.20832954201331524,-0.64981413176560843,-0.7342364030683125,-0.62975944125937844,-0.10186455531197855,-0.23026713514446132,0.31937386709065763
17.115579565016827,1.6279153504696109,1.2763972245255786,0.85275997863210651,0.25965657029448264,-0.25743572196917686,-0.72620952107048375,-0.69128388345662783,-0.64497435269373493,-0.51017241694428572,-0.49880470445692043,-0.16687302550962782
17.857238678088009,1.6759541180668793,1.5021074791263465,1.415325509802122,0.76647807680675217,0.24478830634417012,-0.64395445712702493,-0.77195676467464702,-0.61924794316984577,-0.094527453184112181,-0.22537643306552876,0.30740314068167152
17.279704972581381,1.4359148229752372,1.294290063711655,1.5294851583805567,0.67089868600188329,-0.28779852597270933,-1.0520462736044878,-0.63565989716908056,-0.50909872771276932,-0.25024717428978782,-0.073011967600953631,0.31412538202481122
17.758726848633817,1.7467263819319425,1.2267764039876485,1.6317618861378114,0.70480235575176675,0.090098802290242433,-0.57388814426454882,-0.63275217139566808,-0.48754517306486933,-0.36122262367507502,-0.17137329412281294,0.40351567427703738
17.815656539572668,1.7314051619240483,1.2965162946160886,1.5590150990428406,0.50844543602863834,0.072001932326379178,-0.74348665814708947,-0.84531631442924426,-0.43180062619513032,-0.19272170491894242,-0.15473509122716073,0.32172498978198605
18.091908236770671,1.7536547574289774,0.89136867676679832,1.3139300251806532,0.62627611586730381,-0.076912586557273468,-0.45896953160583276,-0.64402120696830589,-0.42267079332693519,-0.30074955228593103,-0.23052912776181345,0.0032068931759141003
18.129144824319742,1.8081535447054455,1.3006933165103471,1.4269743221179301,0.55566928796124249,0.069152573772674947,-0.5487231939342726,-0.78651919354183319,-0.41878790686589484,-0.20055216161915046,-0.34008142227601595,0.17874083134398369
17.229888052365016,1.6876302822753619,1.2826915835313495,1.1542710694829657,0.31051759142132324,-0.20544992186089389,-0.58704042732523576,-0.66261853357825873,-0.43873000473142659,-0.36254410660858172,-0.40160391415206975,-0.018906160465529832
17.755745996264189,1.7685727016043933,1.1927572115189002,1.81789057270149,0.71081382531360782,0.21257202609621687,-0.45362165254914161,-1.0636856761425144,-0.60927168184159197,-0.048316350929883574,-0.28706940573432677,0.53672409792988163
16.869256027657222,1.7254558857052442,1.246287855277914,1.5805853171426867,0.44192263744212018,-0.082657558414652235,-0.78360510323711496,-1.1410877122561851,-0.44908478155829273,-0.10428665428128669,-0.2233286161812009,0.29217556667961431
17.566377413891185,1.9058031199207925,1.1951507867878908,1.4268637370525383,0.56510711553112758,0.1147466317509574,-0.2397508752294697,-0.75534305555808878,-0.39699369778529742,-0.13016968219481614,-0.34790175298320192,0.24478864850904036
17.20160948074804,1.9060590339169272,1.2910820728970656,1.7553218380460895,0.55569898356499592,-0.033317278801007988,-0.52892627396728475,-0.8312198131200641,-0.56501889289103879,-0.073196044682196371,-0.54620088480496676,0.31354401109330954
17.41800808503065,1.6845982633761318,1.0556326391389166,1.3842068485992229,0.53272990946024767,-0.22332842337323094,-0.17505719530725572,-0.4245995117395604,-0.48127310423568814,-0.24192409453659505,-0.19680025314940458,0.041779658010920609
17.231217247690676,1.8568144975595904,1.1463201510039123,2.1009971957725333,0.52838528846950072,-0.022721552833013466,-0.3105369856985179,-0.86244671522497951,-0.55866166290359776,-0.13062753947083786,-0.23641526489448181,0.14086694407390163
16.409011367862064,1.6201400634395924,1.1098680014705582,1.6396476054317961,0.32706185678963362,-0.26488253810274254,-0.60121437544535694,-0.85827713491369795,-0.44423679218027906,-0.28209303224213089,-0.12300041651668048,0.060127139800286798
17.118288692718302,1.1385992847729742,1.2065871605737206,2.0267415521880077,0.32807408751340528,0.42776468287434077,-0.42088027367620989,-0.72086833799230965,-0.18303140609291335,-0.28226246001893135,-0.12764014752879096,0.30212972269788529
16.376337673466214,1.2625014561478951,1.3348456138483911,2.3511373416350545,0.2591400164414196,0.21277166730225969,-0.57895138492494214,-0.97337177083445892,-0.21985822551294792,-0.41226040606321462,-0.11413275979788369,0.14420107514433647
16.976727430718018,0.68841913307454417,1.7041358460572615,1.1476117073680379,0.021854722317345001,0.39274898889381593,-0.53053146416547003,-0.10422754583458045,-0.48417352311067197,-0.31682039347733737,-0.28173296831392575,0.020460278122023123
16.414844565462676,0.23286478274298131,1.7232428646462876,1.0949296279721177,-0.099107134681655967,0.63614322202679252,-0.49267118751830846,0.14688361225894855,-0.28954202626712183,0.034422188873767641,-0.029211409251415126,0.22701662660774419
14.733323577310957,0.9279520044421008,1.5895498928465301,1.6745170583589177,0.60000396387761146,0.3571675567184856,-0.4266232203059771,-0.23321311015423349,-0.13945769334974101,-0.391473915305245,-0.086130345041193782,0.076741250860225221
14.469589859199475,0.8923471827468602,1.5337268679502278,1.1658510460742602,0.31432160209509491,0.35053915242342992,-0.31983568204902435,-0.453097225741034,-0.39714185665283769,-0.36314701751387041,-0.22194778521627745,0.044783079783163898
14.329221085622216,1.0144342455924378,1.5590390732854602,1.0319521060470556,0.3657952296795603,0.19311838847652568,-0.22064891445574208,-0.066253762876924013,-0.1598134691274426,-0.20242910590341429,-0.13661973914743089,-0.060293574379299379
13.993272288994293,0.91649644808926678,1.570198964558257,1.1994139078207668,0.50798943305132915,0.282207782981796,-0.1831307268273546,-0.24854203898207039,-0.3883693375345813,-0.37738187706166798,-0.13753504469465364,0.0055208574072694539
13.572191381593223,0.93900958475049123,1.5706294042271969,1.1437866822012619,0.6997098593310207,0.031333387027894573,-0.17595054134623947,-0.14594753633606239,-0.23714043782937352,-0.533218686661033,-0.4083596284774853,-0.015880024848610168
13.686296452258048,1.3157778776176243,1.6231828333807894,0.93297797230330481,0.53548363358760376,0.024333971050985843,-0.25871696144170514,-0.40685095190152948,-0.33719116143189609,-0.33325239729841072,-0.27955426408864503,-0.072117765033789985
13.69726311241261,1.3406474858969064,1.5022486882090451,0.83646125634119539,0.44955685859994043,-0.19230552254310507,-0.318394946434152,-0.34771798411089899,-0.24615435221781248,-0.37445336379510424,-0.16924562016622904,-0.17285875015523841
13.465478753034306,1.0836865538851368,1.4833113446817334,0.93453745705324465,0.59453093786328215,0.035805763762524589,-0.18075354601673926,-0.41656597767038217,-0.30981237378616361,-0.30032177002020993,-0.03814313455497393,-0.27737147559978698
13.371285808456852,1.062627370461118,1.609046280643432,1.0292552444643317,0.42817853785322013,-0.034669171907935462,-0.25433985034549322,-0.37787571657649277,-0.16790597222595924,-0.48545742653853197,-0.18112034117182799,-0.35545713458666056
13.753241830442436,0.55888749341790056,1.2254172956566745,1.0491533283162386,0.23306354993331319,0.47023720195984114,-0.14029681567959085,-0.34283097333597123,-0.13403863609315858,-0.48255619545379203,0.088800673741502856,-0.147516778134925
13.074949198379963,0.78623503491406854,1.1270206644213496,0.6912995613498516,0.33248833074955575,0.070464126694900237,-0.24179502563846289,-0.51258477383178325,-0.19171567968304695,-0.51416328572281766,-0.12857408063926967,-0.067628752492376834
12.972158227257651,0.92189542414070746,1.1750766910668429,0.64700060966535955,0.37937125709337377,0.053744355878545598,0.041115756414694955,-0.32855701535126597,-0.014227692131275737,-0.31522877576465924,-0.27190182070511743,-0.34170900966557316
13.012305303673656,0.71530052993143889,1.1491979559725558,0.6845196382102311,0.344328226728917,0.008929774175547564,-0.032019315597222542,-0.16368204104980141,-0.10077915328795098,-0.3270425744464911,-0.19515140719110891,-0.26974521025176645
13.111794881908475,0.76053405029156351,0.98251260663293161,0.77839149112418482,0.67395432625300189,0.06091653136365624,-0.096578789940745577,-0.31865416476175251,-0.21096768697127041,-0.33112409824035544,-0.12279436971911871,-0.21714962842971508
13.160493034690141,1.2155442462177126,1.2766794529834335,0.82554747201944012,0.90127528549797975,0.050525651935224035,0.0018243991040538595,-0.52565612082919499,-0.18947097744711389,-0.35784367447485799,-0.22659392850431331,-0.15502527082597101
12.752304710753124,0.50196433739160973,0.99125129147286362,0.81344009394407202,0.59751399996700427,-0.058502711992045972,0.21120936102602919,-0.27128758537265141,0.021449143162715231,-0.30840435140865935,-0.11370496452842391,-0.079846307650993889
12.877033986952219,0.75182452991704252,1.0328037188247561,0.88777542597566161,0.9135695616215197,0.21725118816639066,0.011360013773941028,-0.3841335722643493,-0.27319496589352943,-0.2676922481070419,-0.22093442371259706,-0.32591688232032195
12.964920948887992,0.60473350030849338,0.92488482187999488,0.77116763759390683,0.67636260532737114,0.043731961682665008,0.14261675455533734,-0.15125098062781733,-0.032639453429020041,-0.016585680241102053,-0.084572712121695093,0.023718107125821574
12.961613876708999,0.71024800268771293,1.0924717740287471,0.6092498274756375,0.53487157660195728,-0.028589937040572479,-0.12515857939995384,-0.58752183940106895,-0.11695994798636569,-0.15494246051737326,-0.1502156348147205,-0.013404215903073349
13.446475300609382,-0.034944619708486467,1.4316942190019772,0.64926101490975185,0.61289138561686018,0.093942539724061469,-0.24091194296954885,0.067681664658033269,-0.66332397511606023,0.29018042358331625,-0.2179500408825204,0.034583277012080048
15.423779896183714,-1.1023836113828238,0.39361792704661674,0.964515106733699,0.36010121027711334,-0.60857948922404004,-0.17252802821820429,0.60849108551876618,-0.69441419336287014,0.047993979961697478,-0.53967539724395452,0.10095649759098596
15.977467502901654,-1.3750989583200333,0.50078279667651382,1.2032163238734883,0.39989455459043316,-0.56115365819617002,-0.038991490340498064,0.63390476026962839,-0.66810762459281747,0.037210909923924736,-0.45932397112528689,0.2237386689829404
16.886634004236363,-0.53707461899703146,0.52314321925051521,0.8607555114678177,-0.15426934595113187,-0.47536837150343669,-0.40648194503727886,-0.027596769002436634,-1.0767839636122851,-0.39046754110104831,-0.24878301209265824,0.077752390387824055
17.670911352117532,-1.0030001552590626,0.79680343075082338,1.757903136266215,-0.18730588791190919,-0.51427365342966191,-0.53259294075740138,0.066252547890856675,-0.94315852327357863,-0.46481977392451773,-0.48069818317232693,0.3571663545599767
17.779329675662684,-2.2546320794005963,0.48110304620000238,1.941259302276674,-0.029775740224596999,-0.27045943059930416,-0.33949440100816208,0.41276405348229317,-0.91956960260931508,-0.17456904302204854,-0.58124272157651558,0.31321666383654262
18.059834002702658,-2.5154689692832317,0.22632767099416956,1.7099922103474656,-0.048917615193992237,-0.40359452782040967,-0.34029913385718363,0.51883441160862132,-0.67680191187619432,-0.10069433971806115,-0.49467402791473652,0.29654792114627393
17.77960050975982,-2.5985660163729869,-0.2495211124404465,1.5886476040356901,0.055166338219495639,-0.46527192904948911,-0.47076659850854707,0.22287614505908326,-0.61622444886748451,-0.1513038833539016,-0.45422169333093226,0.32342447009791614
17.830719439710567,-2.3742119264439578,-0.51742921777477791,1.5292876605606012,0.26814518715915098,-0.3426000760828789,-0.22198617556497929,0.19091825313610231,-0.4937053739701785,-0.26540706264543629,-0.3776934561001854,0.21490216462912523
17.983106323824423,-2.1282754421923142,-0.77456100487660307,1.2855007896129627,0.28603144277687559,-0.21883754535260128,-0.1334675390786515,0.02049692519493004,-0.65620512205211456,-0.31988600294026293,-0.36551367839671473,0.24517794561304565
17.735898365113098,-2.1454433373806623,-0.71400641353393701,1.0262344146227886,0.19333602857256155,-0.065606622559815225,-0.21413531288459423,0.2587691998124898,-0.3413437853717956,-0.072543843736055422,-0.29671761118731604,0.15351166994549451
17.71291447838534,-2.1123437172709765,-0.78284030927519044,1.1069604589133744,0.052629204750426137,-0.095461618635241996,-0.0065716734365865326,0.34146010653523207,-0.33962925312855968,-0.32415616718014895,-0.41229923341194047,0.32004250080996949
17.844275468407798,-2.0306132920280153,-0.80045236523543806,0.84468232005895305,0.011950648700539272,-0.3258167482886819,-0.10200591178327108,0.077630380094350554,-0.49117091778541205,-0.24288070351207641,-0.48160058748161944,0.16060164506150898
17.452053682772949,-2.2978204336011419,-1.0506553393438953,0.79788345525665128,0.092217014783824561,-0.26801690294388214,-0.38298752920942808,0.034047451644984635,-0.36315297266620211,-0.26265097765180606,-0.51168473169303585,0.14938989299487476
17.643415178314925,-1.98667916788948,-1.0431884675436967,0.9531798002009586,-0.026328653573449583,-0.44432501581520639,-0.3880664404873283,-0.026110660354069327,-0.4626969189209833,-0.38565231129680999,-0.51065818539188801,0.059969727850925497
17.789660313642976,-1.366942535761021,-0.83104292278317349,0.87975193595499968,0.079093224563776071,-0.33925904962058018,-0.46642712009731208,0.019315601734095512,-0.63267289430834073,-0.54342859635000562,-0.515255127100261,0.0076703919630589394
17.714932967179724,-0.9011972897627083,-0.62912316176570204,0.7581744068135271,-0.07641431016398037,-0.60652669568133633,-1.0480044902832002,-0.49072438926965734,-0.83339389653866802,-0.60248275145618135,-0.54402073975744758,-0.12891355356466039
17.258795453408474,-0.79871540245084816,-0.4596547156139254,1.0085265089422222,0.40974633764467144,-0.14742026902951752,-0.69265147012070649,-0.35087292964421091,-0.66832709975957949,-0.4740630234904038,-0.45169435007998981,0.055061204054111842
17.429444647793282,-0.15195313640758568,-0.1429605640938631,0.99185726114342132,0.5374293144287795,0.34336383875520304,-0.32386962594959884,0.17003137873870866,-0.1849959486547631,-0.19089882284574378,-0.37053586818447815,0.30622520101521711
17.119561261707155,0.68503596191279059,0.57852358643158142,1.6489969826806619,0.76860754947070931,0.41118643362179114,-0.36393996300960241,-0.084998518122102032,-0.3383273176526716,-0.30728524959685988,-0.36624381973049408,0.039447113095965318
17.603936260447664,1.1261153840635167,0.29787833423398091,1.5908008748289018,0.96010681432750244,0.40157413824146282,-0.37456415872371857,-0.35055786577044079,-0.38487868439990824,-0.05266891513208153,-0.15165342835764561,0.13716761302360386
17.576240638143499,1.1590981401396139,0.85274498609120586,1.100395096900038,1.112867438006238,0.20957815280787517,-0.65875858095738893,-0.78243356485720184,-0.60744661084368023,-0.15046925333451422,-0.36000326669502702,0.11532686141542531
17.839494725567921,0.99897194984302429,1.3560885545174581,0.34790334902965953,1.2153113262356281,0.42687828936096023,-0.32291660655827958,-0.53156169842705692,-0.64689635536003021,-0.13049288532534523,-0.27561690450456505,0.23612432777227699
17.734829577026535,1.9301540879089352,1.039824951170438,0.55797504421961819,0.94510192378211677,0.48181609850251783,-0.4068880134886439,-0.94713529187856238,-0.81316738884207695,-0.34118470236133325,-0.17011385146610838,0.16957597645288922
17.679976205473608,1.8246307155506367,0.98397550679954338,0.78014044040008645,0.58276262200337048,0.26186377355644791,-0.34798732148150285,-0.8370511508375712,-0.62843108345765875,-0.34534425146828746,-0.073663637436530163,-0.0062225964307181005
18.109123082068059,2.2062312702954814,0.90563185545862501,0.53668450096611964,0.8304319905650972,0.46534874301981999,-0.35420060914604756,-0.89100027746919075,-0.64586390997465448,-0.25219124321240582,-0.069697176443742376,0.023591016351010102
17.03129571437151,2.0632294646262936,0.74758404767030184,0.52886244814794736,0.74783455932775134,0.086895090390336008,-0.70773709302140064,-1.1626059996795923,-1.1101386733001481,-0.56116859233877014,-0.26315202113657604,0.17491988481371323
18.419156541539163,2.0571074311541921,1.0529243552377752,0.47870547205495023,0.57573455913344773,0.39142503089079872,-0.21112276735719052,-0.84462628862503542,-0.68479198901795935,-0.45621619669253355,-0.084952216057849375,0.11038306102465001
18.636104479229626,1.7406312067489473,0.91858021925939293,0.26415170905474838,0.19647663086381181,0.053924928200876951,-0.41944445427383825,-0.90007352097344384,-0.70718857284125558,-0.51213420216150263,-0.19454584704874606,0.0056584352063163588
18.324172354424324,2.1807591273590927,1.1923396211674151,0.49456432942006262,0.34225175557464238,0.21382054646733864,-0.30119174582106012,-0.86819564987904785,-0.66892347942916586,-0.49994218141137203,-0.10834006940899822,0.11321073516267395
18.937321095026288,1.905441382993174,1.1296184513609324,0.41824755595448732,0.2554081887755405,0.024141552481582472,-0.36506844175451464,-0.76698716899901953,-0.667877560564066,-0.42127300137896972,-0.13970164908290611,-0.0023472070814943196
17.194984658437601,2.7010845917260595,1.3037532302762558,0.63213291768905711,0.24513465939060999,0.0019769170935882603,-0.4158321732609046,-0.86935382741264755,-0.60942580586179185,-0.76102051111625058,-0.19823129930592964,0.22429456944529622
19.024915592005733,2.17315305635538,1.2438175238171132,0.47853063504288001,-0.083168157179250135,0.13635819537196819,-0.33264251469295897,-0.77259327740194084,-0.37345458712592167,-0.51341546853475772,-0.15569094090723443,0.03610620354436174
18.032574588688181,1.9197085018233166,1.1094158624211796,0.32567993897112996,-0.33180817270695312,-0.29544107683379572,-0.59454847509938769,-0.96647248133479435,-0.7453898498514705,-0.85425681181598756,-0.39074489263696599,-0.1003392014341957
17.610126881333365,2.8936177239777949,1.3088575606442847,0.68463699282812407,-0.28403323538971481,0.13803525430469954,-0.38678720792977866,-0.79494848102313098,-0.086237043964512081,-0.65651705911626235,-0.1619278582276624,0.1387182914203515
18.596228287870694,2.1617300444785732,1.3758589933411478,0.66458530544316663,-0.19548271425703884,-0.14355200031139581,-0.69110974157514193,-0.93268440021693377,-0.31969904962928786,-0.56568742996824151,-0.21336020906247483,-0.0026536012675895866
17.984355397888574,2.1869014505357325,1.390193830416133,0.71864558735146244,0.14791749309913518,-0.18678430510049351,-0.58375915321508709,-0.70312422193031521,-0.47437369366468746,-0.57349501531363711,-0.20016510140226726,0.024117709754565383
17.755986552841733,3.2064387531754717,1.4733155329303158,0.37014894333911363,-0.15727642076935647,-0.1377615005490794,-0.66951217047055878,-0.58088310253518938,-0.195842840412909,-0.43508077730332173,-0.21167837803070649,-0.12137549032671341
17.600087108005596,2.2532799724455597,1.411116207859789,0.44230882173802838,-0.27178233771333815,-0.63462902105113816,-0.88162157266393015,-0.80491684781839756,-0.53322277232271698,-0.56532439650347854,-0.37759198517135401,-0.14062582603568086
18.340868094736319,2.5631143807788899,1.3582850645232685,0.40182243485473801,0.050487577051621178,-0.25503833119201619,-0.47186428777950173,-0.46721554288740008,-0.22830955902624894,-0.25464525641058144,-0.28688028418131151,-0.19547489154647923
17.760551509556969,3.1055484977767578,1.2372588233323703,0.13845544385297029,-0.19806196043827989,-0.33783442845421269,-0.85324883049886902,-0.72716671533341326,-0.27247846333191666,-0.25791183058825595,-0.22692234672789816,-0.10216913079247679
17.674804303620807,2.5256999380666278,1.589142007132345,0.53167241161530687,-0.070025136851790307,-0.45994195952838468,-0.65921596584995501,-0.6164426305825319,-0.39296097264799607,-0.20487545689898407,-0.1029295885510884,-0.045993989933987213
17.800700894075455,3.3408346910291744,1.481043415010082,-0.036317269124975897,-0.19693621998986485,-0.20320875560173349,-0.72298734978437962,-0.3071042869547348,-0.13289849909902821,0.051556234821617981,-0.33952776119034006,-0.14379477015784639
16.978257736987455,2.6814759273312649,1.2071136604832755,-0.12363264103621777,-0.43444913485248771,-0.80580893072374804,-1.2034732820859317,-0.65200700774748666,-0.45357890979122606,-0.22398716039927052,-0.41083421313041935,-0.092845816478487331
18.007343680130486,2.9442060800786796,1.455769828913565,0.064545082430941272,-0.06641295787653137,-0.33108645390816077,-0.75898906203072392,-0.16542771171770279,-0.10211051416006384,0.031871633094023605,-0.32482086353625567,-0.00040540055921048346
17.905955563744641,3.2175034919118923,1.4037455453627492,-0.38357978214500055,-0.2275564679407398,-0.26806741994323169,-1.2859596732852685,-0.1995182593915911,-0.14966587115439386,0.3747068122187856,-0.66484476723903063,0.099582492501183437
