11.563694656752814,-0.098381994705384862,0.26544747090890197,-0.03239241680712051,0.35148588560799504,-0.24699275691760988,-0.077319956230418346,-0.36815851903555707,-0.086575982082466044,-0.38029965012288897,-0.080417603058311124,-0.21531137061559572
17.238294999608978,2.7424905455995003,1.5797825168202482,0.24890936967468866,-0.20939057412703785,-0.64790747072005228,-0.90589748572308226,-0.34120409590413969,-0.29354737129316283,0.064117857328323577,-0.21508636371519754,0.11086692446375868
18.283721165577383,3.1449187556344671,1.5031240274282558,-0.46469834449678082,0.047615935287551189,-0.41126062430835136,-0.86454648472313556,-0.051906684899852139,-0.19209240825506549,0.37670526596076381,-0.70808049290969788,0.17844534291666483
17.237856895470546,3.0187694480699654,1.2996662140427133,-0.58534407986707193,-0.17153161593295008,-0.87406235265968113,-1.2199793916985906,-0.28559267679276457,-0.27100116653559375,0.32273840082531324,-0.65947610742735241,0.18682914952833285
18.583891479569186,2.3663183812388571,1.2558441958811724,0.17756157853266266,-0.15097520570759398,-0.4830589217026916,-0.55811444093047413,-0.20929174314266971,-0.13039802329421568,-0.022062829108471446,-0.19888899873381766,-0.027988692302824331
18.738339616353556,2.9976464138886554,1.0559181770892621,-0.2483966193289166,-0.023773386179283689,-0.56032066639591693,-0.96292397906331417,-0.088510672501900298,-0.05046355679181224,0.1649637711237919,-0.43065904341178196,-0.030845276041821364
17.73172886817451,2.4550225774365928,0.86450883723770922,0.088490644636998933,-0.062135072321959077,-0.79281251973595812,-0.94821504165979276,-0.25714035553473624,-0.20325294835340565,-0.14333713499318937,-0.16723503100025258,0.13217198693107737
18.160298663354165,3.461581540199552,1.0335309328924323,-0.38413080842359598,0.30628370634333735,-0.61680724129702857,-0.81947016165777031,0.30659766930835092,-0.13568966932616153,0.10138230320207434,-0.41813790114535559,0.042280872153983587
17.895289757400356,3.1116420942304206,0.99300932950977217,-0.56264157461420428,0.072880827193160622,-0.8788766857522694,-1.1503848314129725,0.1995144133735029,-0.14769403771271492,0.27614497218096723,-0.43707302275394372,0.15105989290152588
18.427948841401889,2.126100853508083,1.0340186469898902,0.26052743608161949,-0.041849206456665823,-0.59289046598232087,-0.63011739975938807,-0.083538485312300417,-0.040715627004994856,-0.043762243276401346,-0.091399425672078427,0.086778731733747019
18.791947722364792,3.0373397759616561,1.0152465486773505,-0.24559356168236235,-0.0010736511004092206,-0.56941457718105892,-0.87364509283484115,0.10206271524492014,-0.057485052011166597,0.27562957082824779,-0.34012610006653382,-0.04651281641728143
17.2473607300537,2.6807406542447678,0.89756295585894807,-0.43327508767692768,-0.39917393992627526,-0.91383095257892,-1.1127421255268295,-0.094718437359762334,0.051553539848185746,0.19096061908720141,-0.2710008686902482,0.024053893784628595
17.89872749841264,3.0371292050238017,1.1665001691400054,-0.050146045753589448,-0.032734422337188873,-0.54248412678875058,-0.65643169664571344,-0.071854902424394684,-0.028688053688450205,0.19549128080558062,-0.16497858138612334,-0.022667194411049838
17.844445028825199,3.5049445000581674,0.88509130895627264,-0.37077023080042981,0.14498145210964139,-0.79097361903706742,-0.84699424802734435,0.032341481999135599,-0.059241804796919359,0.30487713882384693,-0.24121041077885783,-0.11295854576185181
18.784903620310494,1.5371928734686673,0.62003916977407281,-0.10605847008919053,-0.37974331473898065,-0.6766548738604371,-0.54019052228482656,-0.22286868714174993,-0.028268373684346034,-0.062111066328270584,-0.050530313066049971,-0.051316511959316663
18.799046781612358,2.8078396811572031,0.92393745334987298,-0.19110587305015656,0.059634370863112643,-0.54294086588921819,-0.76565992014448114,-0.01442103763035267,-0.027590997779278311,0.16502712120852858,-0.24821387438188386,-0.073976005302772721
17.746902427841491,2.9485283093597641,0.73828442692424223,-0.57080756073187877,0.10848774987567764,-0.6801195015231174,-0.96587430137933206,0.020171882200256838,0.29679668413315913,0.36365506846167522,-0.31063878029049297,-0.034517965181166226
17.933166822002651,2.3280754424022496,0.67788096060692049,-0.036771414887666845,0.071998027983435353,-0.55247488173200054,-0.64439455450104688,-0.080133409201734868,0.061420197345571498,0.0094659903940276149,-0.16896971443131067,-0.12758187067328414
18.06942324928707,3.6986758824581263,0.63398643016749545,-0.57345101940072263,0.34389832533797965,-0.65883684252883479,-0.91239940432956035,0.11303479470607058,0.0027526693724282442,0.052762659868579004,-0.17909813882639142,-0.072056202776361031
17.25462328127643,2.8745479049138076,0.77670130699081097,-0.30407172790138498,-0.13373737915315526,-0.69074890856420523,-0.73259581988322731,-0.040865306920706307,0.29539949290914091,0.11045975688247739,-0.22958021011915683,-0.14573910612536481
17.225219154501502,3.5751923964450709,0.56150631257281802,-0.43829804761667079,0.35063656853785524,-0.72876007707590518,-0.77168754971947839,-0.014569607573481483,0.20238548275607063,-0.13330797678833087,-0.1145388165282781,-0.14208679244386396
18.125097182422877,3.2492456834420906,0.56900805814790223,-0.45302884061716098,0.08394972172703348,-0.58967253018678523,-0.93699506800590215,-0.20760338832974776,0.4502729044423292,0.20737456865450521,-0.23731593757975752,-0.23346972989251821
17.493861858309241,2.040641264545076,0.7167273043896677,-0.12396980605294604,-0.33117780308768147,-0.7220728821690412,-0.70733345810956172,-0.23478786854579575,0.24190355089125246,0.10247377679127589,-0.25264461682857625,-0.31278372380653063
17.757329227378069,3.7882556178667901,0.30018317370577524,-0.85504636761549879,0.058120190948598556,-0.50935100398933941,-0.7017013391258885,-0.026300642684619423,0.20249748084276933,-0.068810415051580323,-0.24604040586526052,-0.017728922252557164
17.404162290720965,3.673133815692911,0.10765305394175156,-0.74396101587666297,0.058984800523308491,-0.6605248517019322,-0.74553501812967904,-0.016931410526247134,0.5236737157958179,0.11854589577658931,-0.22140461638123829,-0.11823461577523436
16.773456983910361,2.2515090006852208,0.43867795760842032,-0.082164612151721481,0.11283445933832667,-0.62605111010997416,-0.61056579649120946,0.13102606345190349,0.46776055041445797,0.0047095156196100742,-0.22243885463002158,-0.20185569338694886
16.3856994677055,2.8576968426955358,0.6771356977057239,-0.31785924019076472,0.21958416566929584,-0.31329601499262044,-0.3222480356275198,0.3028298816606339,0.47664503354798932,-0.1103971113033298,-0.17955498609213463,-0.13148396690294589
16.099727819405473,2.819629648700869,0.65118588113103526,-0.18900525867375792,0.34782590115961753,-0.25013366231493878,-0.32616498472818661,0.13919420639352545,0.511106829556502,0.0026171013669692668,-0.37965544570857995,-0.1612617072429654
15.668959592227699,2.3214982588535866,0.64969284529559579,0.012342842759068865,0.024352322478587096,-0.66999107683162962,-0.53978377084601914,-0.14635081129897612,0.20888546400022492,-0.15971349441580757,-0.38001637011546074,-0.28261042291830041
16.88284845657957,3.3932907020290237,0.50411553775835127,-0.11059080502834659,0.12771682273231874,-1.1430266545477952,-0.71115801623662867,0.25024942004436124,0.42626620275705224,-0.13540936106486842,-0.20842331425347999,-0.18879799498037259
15.925491049052159,2.8484909006953516,0.74084877260336934,-0.11322462351099709,-0.15349731668266334,-1.0317607816546071,-0.7449780889440063,0.084730560692093324,0.54583423323262548,0.15548227780264251,-0.14827794707754532,-0.2240127187396094
15.131423356760653,1.7831249343014484,0.63786869805630375,-0.10211890845384068,-0.23869571495830547,-0.6202898612463239,-0.42892220798317826,-0.033503910150024414,0.39012035054242145,0.17056044794442654,-0.037391159478311418,-0.18593436331522487
13.941501424525519,1.4584390061264767,0.40225992424047258,-0.33220387919147953,-0.35365592287446601,-0.73484986497089633,-0.53737130916462739,-0.39875523503513771,0.21993893277663262,-0.23626600346320262,-0.3148428555678634,-0.21811021266693587
15.371795031392322,2.1991856165781356,0.53295600958480571,-0.29449484087868194,-0.22254702128645765,-1.0019550923402298,-0.62057870668425719,0.063578945991680083,0.26309266025246653,-0.33357972974979549,-0.16794539715087303,-0.2112718093603759
15.42149556344137,2.3712066987838161,0.76038823209206796,-0.30071925927084125,-0.096678400169761092,-1.0853866629567672,-0.66395495405263938,0.20437145318282957,0.43585535777206635,-0.18846876952308389,-0.06913587947434495,-0.24276352113848695
14.696890360233057,2.4935371067314569,1.0273581119869897,-0.010596315570905446,-0.22647855647237045,-0.88891124027117163,-0.35191954802392117,-0.049350719177586148,0.48168498263444148,0.13183088644253141,-0.1098081335030458,-0.34207759501866625
14.724953966799934,2.2788549608962483,0.89043031762274161,-0.090123611994679803,-0.13076662732515046,-0.73840147226022257,-0.36211462367777253,-0.065908053675903008,0.33059697066685462,0.11115471794505562,0.048336053374812893,-0.079062910240803752
15.339095823893331,1.4953923101622297,1.1373831002351702,0.019248193670985236,-0.3790296829465159,-0.29963481152268739,-1.0301217083412564,0.43733526018426905,0.22220868746448602,0.0060210414467346488,0.10217808598840226,-0.38985668386031597
15.870818042642835,0.76405900063130661,1.0742932592693981,0.0031989939136692078,-0.74306894519223154,-0.13893719573075558,-1.177177038344162,0.70304017533501217,0.095862208361032097,0.074065884256960826,0.063203661071861761,-0.4995051291529044
14.808045394798867,1.0316877714164099,1.2073155337532879,-0.044827254825696265,-0.67912573546569244,-0.43988526799051814,-0.77077622170108673,0.30011590076490885,0.08695542494110918,0.19512792694022718,0.14831216173699857,-0.32213982597551888
14.057629608985529,1.1413310717049152,1.1609179135018006,0.14813587530744585,-0.63942603137817056,-0.40380074309594377,-0.40806250361603946,-0.072300631021017567,0.10683197590305013,0.024833640301938999,-0.011273489155092496,-0.36605093539074235
13.6121755467724,1.0086190689988019,1.038662629898421,0.056406048867804079,-0.47818932389888075,-0.64391588306319425,-0.73617879275408349,-0.1861459710982776,-0.049222553182361781,-0.09185625303035358,0.059551110133576578,-0.36219095358549802
13.523739061650831,0.90021333192252917,0.96257174217802621,0.11834637783807674,-0.30077924125157163,-0.69747826412445435,-0.39047768321145138,-0.022134510073045413,-0.0085720216441170869,-0.1938652340569185,0.0097145026276724885,-0.24264114327430406
13.585894404678021,1.0960378258909627,0.87511509991571568,0.26388244433410041,-0.21086889934478237,-0.57872545046149371,-0.25943712291228538,-0.32428545928447972,0.13231898430560682,-0.11746814684592639,-0.043949251738003167,-0.17299371167153244
13.507436312404197,1.1149601740507684,0.7892079916014384,0.22181663198146395,-0.12215783231790675,-0.45517936141431264,-0.15335957429255911,-0.25019653134566294,0.06339937821594227,-0.05190929671051512,0.11505257456460316,-0.23774388054749285
13.41695649543829,1.0946138086607999,1.1104955842236941,0.18439630801775458,-0.18480465776690211,-0.56857189563043109,-0.21712439628685207,-0.20104045651351754,0.19950420267695781,0.0032002189254628404,-0.069086279065429093,-0.283411739317109
13.104738266321505,1.0453689126557968,1.067531053480574,0.44032473877165401,-0.20662115839143713,-0.53134164179890397,-0.19657668682243556,-0.19806965431237189,0.23088023950157813,0.0073104310885500163,-0.15417842974197302,-0.38271062899352537
13.278809875867575,0.98099496893367599,0.82400279374137453,0.014767215968286347,-0.038712945163201881,-0.39590569190343455,-0.021626925956538184,-0.030693563397238017,0.12376064779194638,-0.11351275212597516,-0.12087111900842358,-0.21558120726054197
12.842688840996978,0.45059221931806698,0.36578752407264042,0.0040404679786266535,-0.13896950404897496,-0.53471361001144768,-0.13875362902550248,-0.12827589040569867,0.30584772784690084,0.045929358489247424,0.019468383043277245,-0.26553181095362072
12.760764983189835,0.67412300024550353,0.36598801934507685,-0.023265775023812281,-0.13202272104508841,-0.45372195845080843,-0.12048204425675459,-0.11817587978505148,0.27300689940619949,-0.17771968162127175,0.03935453255564305,-0.15607381200542511
12.891940758587053,0.64449731007917155,0.74146158787758853,0.20364082782393925,0.089653975308295789,-0.35967297347604887,-0.30532562226258081,-0.36838394987376816,0.084696431736042965,-0.24649289970172669,-0.044054904981765335,0.075794752930762835
12.651061595072163,0.44222177666013096,0.54075374334120796,0.11342664837287951,0.11942261648365468,-0.32773718799965162,-0.12848692290929778,-0.27035355839112446,0.03545942014861124,-0.21097588003145665,0.029832585260397088,-0.038593144913605153
12.943477250251924,0.79862200775606096,0.61739021344914014,0.16489258886286501,0.16023976598821524,-0.22530796021875818,0.040797302960883221,-0.26092520874904251,0.052704909516776741,-0.22586558526243181,-0.18053426495912794,-0.15948468678308511
12.731427048164623,0.76039272269929703,0.89744095661439693,0.23397950485453342,0.028894139358994327,-0.33952070018170272,0.19847735213048034,0.0030062223805709365,0.25318026485901812,-0.059532654228468297,-0.21636751536811349,-0.29273653460619004
12.636004187562346,0.69145175635498246,0.55108181939036016,0.2309471581861075,0.29537382593366013,-0.23974094830253637,0.24522437576273878,-0.12614295155165131,-0.087387299966707244,-0.2131778854221506,-0.041390440170073192,-0.16199899704327964
12.444852046699722,0.20704969589017025,0.42412688858702197,0.13889506520040734,0.10085385488613467,-0.23600288835559799,0.29164630928768143,-0.22938326266279394,-0.095951108056514439,-0.11686437811326532,0.020149709404824585,-0.17923298841226973
12.505265528727257,0.41814733573739471,0.57285863038454732,0.10088051666970303,0.14586563318811402,-0.1512955446729996,0.12650518438738514,-0.35445492362343861,0.048135498935862948,-0.070610401292458089,0.10134271124832465,-0.11453723820351536
12.60635205460621,0.032091553602104098,0.59706092816475287,0.32475841954408063,0.39480835745949638,-0.22633056659420836,-0.051853464520846562,-0.19250653385014779,0.0022151896929596656,-0.071293408219564772,-0.09299763005244352,-0.26660763290398753
13.264770006425039,-0.50076101337739132,0.91335112803642027,0.33294246269768724,0.28087789682649122,0.21903840165759242,-0.36003767440974593,0.27570608707156652,-0.098227237024650332,-0.023902617382256453,-0.21144317316217986,-0.14719124961296193
13.094355033452651,-0.21733641097870077,0.95882443656352145,0.24756368035878204,0.23566579403251522,0.33501659121969202,0.037491312387827519,0.31972932527518094,-0.26389851826585392,-0.096570856901221955,-0.24588677549547028,-0.22184490847957933
12.630948928161741,0.10264764482091901,0.62001913765903593,0.27256454704471511,0.37034134115414902,-0.0096398085071708172,0.0504516401091641,-0.057273914853728632,-0.029095055109810083,-0.11539031573422003,-0.19039298097849086,-0.36649161393796492
12.7569009999921,0.13095578906920649,0.50102903071424221,0.18089184922150772,0.19109023679349732,-0.24662001479885673,-0.33312217337823974,-0.31515487902092704,-0.074072639542794111,-0.19512772479780166,-0.26326545432223969,-0.2076485265171378
12.3251897736535,0.12692644100020758,0.61064700414660844,0.42700925215778279,0.4615372332702371,0.016695286102628423,0.031401110471769689,-0.43265696458069414,-0.38207330449486798,-0.37973447429210955,-0.15946851123045072,-0.016281008816826408
12.450684679912719,0.2403791105223487,0.54621156592676567,0.40721728886924707,0.40908107699533308,-0.23168664077874232,0.056625613156946822,-0.30335369077521018,-0.075653209402207169,-0.25524718259128693,0.063594926556129347,0.075860732529360916
12.41511286682929,0.050212815400161058,0.47246432653716369,0.36507376910350747,0.31870483638574243,-0.13113288215970012,0.17732664757918207,-0.20172694905005595,0.0031970382149183172,-0.31432853665735144,-0.07334717804762847,0.057489027016947788
12.273092631628669,0.011846413256568907,0.44119285225236143,0.21535604955571336,0.3919251341373447,-0.15994695191610964,0.1558816530962826,-0.20125440769877831,-0.018018016101127934,-0.45970941997637982,-0.21717220524879302,-0.2229645034185978
11.965204358657775,-0.23466419852376957,0.018988283920846498,-0.08311898159702287,0.088448022206891991,-0.072551529950276208,0.14587543029750949,-0.051814046149015955,0.39070877343659821,0.055851621143145992,0.22702818163830454,-0.15274528424218761
12.479366227476755,0.21872449376047109,0.41084691469082374,0.16382453842879457,0.39058070833494507,-0.13765644803806015,0.099124837326307752,-0.28714458826259848,-0.088405508650865647,-0.37874629375888719,-0.10904293790005502,-0.13575427198981727
12.374121165967901,0.20397444177667193,0.39506302258382464,0.38655180470124684,0.36025576131466835,-0.29603721824151552,0.12815070039992721,-0.3281695190290117,-0.080158495377582462,-0.43541344922164144,-0.08015568946299037,0.078042915151716033
12.003667284491932,0.062230402955569072,0.51029508676501256,0.31702515456008312,0.30204496162915767,-0.25549618155306947,0.090951785052943171,-0.10825664252523541,-0.057748277991355033,-0.46708719401723747,-0.26558882847523613,-0.32854419922771771
12.442586066065871,0.095500962589224109,0.23750023592612929,0.02157934761565319,0.16770537112435643,-0.33617992795906365,-0.093538120465973706,-0.52261691059152549,-0.25724418934014931,-0.51849531477429367,-0.18938163667392532,-0.16407345079025223
12.501095034367777,0.18870085768193035,0.4596673088136336,0.212049828817472,0.35168322203409719,-0.11386195073415484,0.23519676669590239,-0.20142800627043672,-0.17132665329315322,-0.37795092758799609,-0.10840932578745176,-0.13276971194904272
12.405974708685461,0.12781155547967987,0.30122717294517343,0.098901866871032224,0.32748865249565556,-0.21935371953818589,0.13498844038914687,0.020430219634484059,0.16101003477270501,-0.013608585005173458,0.039285754087939648,-0.041392147693308533
11.919922568674911,-0.33574748151910921,0.16805862635306265,0.16053200499444234,0.27842375042761247,-0.30371948343510546,-0.021058995176563632,-0.05589547129853948,0.19095259333388789,-0.03501501862916976,0.1482140453802917,0.19098978179524731
12.535976994960963,0.2777864338758721,0.31989426369756185,-0.014408724249979774,0.11718625914466808,-0.50236997394614002,-0.29005529363695148,-0.21868096605415546,0.20065401151044215,-0.20900477866697553,-0.1630738497191814,-0.054512595188025002
12.239535897038788,-0.08870372146086844,0.37335769710585975,0.047345372895970128,0.029194446329117489,-0.48630594091486135,-0.26102954396470412,-0.43988628020735687,-0.16427246453750657,-0.54978730121252006,-0.27224576047324905,-0.13474487374132105
12.346306047286971,0.05069554163554018,0.14396567146653813,0.24977540636687365,0.49679258281359501,-0.13278258797076753,-0.042701021582908033,-0.099639323273823271,0.057605985677332786,-0.39884529004710945,-0.30728590806538447,-0.24309191673144318
12.486887119109033,0.060566773522167008,0.12959699380123188,0.08079481075214455,0.49383743421446979,-0.15637169459913841,-0.17679526621986047,-0.2431655656785158,0.0039527762154303531,-0.22471859019988524,-0.04661855739449134,-0.14955752659916485
12.146448326924512,0.14760376723548752,0.53400440458946929,0.19337929104571258,0.25837508048073277,-0.20167212584190952,0.19443107878826901,-0.18343839270649767,0.063636520134316671,-0.16385658453388274,-0.051706350902195504,-0.19181640887268095
12.050170605733284,-0.032118067597076999,0.48409100621037299,0.42249998229084501,0.33965831875049163,-0.099346586440865733,0.2781725486598971,-0.17265429156582277,-0.087280915958859839,-0.19050024630619539,-0.0082713282775135899,-0.16710865844311987
12.113738197395342,-0.16736542636709839,0.15844408936912485,0.18790738410538377,0.15679094259549575,-0.11208404853252099,0.036106581861284959,-0.085008411903775047,0.48480631886417397,0.08551838161972089,0.055528086375438608,0.0064186457133411264
12.136836439630454,-0.06846054129542703,0.071005051281733442,-0.013381109664679857,0.16419604405146759,-0.21516191437208512,0.0096738290118838759,-0.21954110357716694,0.15000741906389661,-0.21154620776881863,0.019164632625536932,-0.017923347732837654
12.172392741020168,-0.081912128512404661,0.097366586663054214,0.0092507110753376441,0.29300296450360486,-0.036153294949807624,0.046617806682869724,-0.15770979978913083,0.24338465964768979,-0.067100808963479766,-0.17254505000870654,-0.053773202284583009
12.099867898548929,-0.060300021287830824,0.24636941107781252,0.21408523267151519,0.44986497621156141,0.13755048135990441,0.35814921501110475,-0.10026683487926132,0.13736496078299962,-0.13224038871664451,-0.04084582167315931,-0.12452896206404343
12.128438579096954,-0.21627136682107448,0.3299915653864125,0.1870016508850279,0.20136723967904296,-0.20159427066403374,0.12470864155130955,-0.18207721758467513,0.059797993416030447,-0.026324603935029174,0.27299980803626633,0.065675095171918843
12.023311364179698,-0.44236737108341589,0.011469439468482178,-0.035042503993824012,-0.13243067636400485,-0.36627240675371359,-0.10839046219781316,-0.24710117911572482,0.19544097982647701,0.13807406550308526,0.29456012877861598,0.012993878654438377
11.925641005135194,-0.25338416569494437,-0.033465388700025189,-0.20354413325071988,-0.10009759799001959,-0.28130841735060996,-0.074076899887350597,-0.34200233075585351,-0.15182298752274176,-0.43947457590620809,-0.018809350845751124,-0.014855762162512783
11.901404476087077,-0.35725519446817211,-0.040690927628896263,0.079180078350898991,0.27905392232613335,-0.29252345714618644,0.15688747642984138,-0.19746917244064238,0.0045348748297638465,-0.36549328662508684,-0.19449963861583894,-0.080163506547098931
11.98475374784935,-0.26353641132496686,0.30951520543567312,0.23717185807564409,0.17182927249708269,-0.33809273542446122,-0.080387947225555298,-0.25897210565978634,0.03545141436476526,-0.21028723674554056,-0.18843422783077582,-0.13992863360673555
11.96227793835464,-0.17037489925624399,0.44159906010783179,-0.08248233893195013,0.068328105825318869,-0.24899586774367574,0.069431253704562906,-0.3753139039673743,-0.00016990423226549876,-0.32662537725957619,-0.15779270344611568,0.17772722026404816
12.036039529479149,-0.20062244039587876,0.18441366943458914,0.062825601193935557,0.31162234213023804,-0.047754769736910375,0.20228345346694016,-0.21071185780415505,-0.00040284386013087381,-0.31748180530706749,-0.15555642232436595,-0.12827494940486456
11.884024334324334,-0.32584311883687667,-0.033816426561387822,0.083892804469186955,0.44938713844276335,-0.02238625023043532,0.11088502224380431,-0.20393887044316689,-0.032141951004896044,-0.26995288913197946,0.12209454412905978,-0.024769887226765049
